ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
22	MOIKODI-34-1	MOIKODI	MOIKODI	moik1239	Moikodi	Yareban	Doriri-Abia		False	34	*horn	1393	HORN (ANATOMY)	gawera	gawera	g ɐ w e r ɐ	false	1 7 6 7 5 7	AXBYBZ	KEWERE	2	2.K.C 2.E.V 2.W.C 2.E.V 2.R.C 2.E.V	2.0 1.5 1.75 1.3 1.75 0.8	gɐwerɐ	0	30
86	YAREBA-34-1	YAREBA	YAREBA	yare1248	Yareba	Yareban	Yareba-Bariji-Nawaru		False	34	*horn	1393	HORN (ANATOMY)	yawera	yawera	j ɐ w e r ɐ	false	6 7 6 7 5 7	AXBYBZ	JEWERE	3	3.J.C 3.E.V 3.W.C 3.E.V 3.R.C 3.E.V	2.0 1.5 1.75 1.3 1.75 0.8	jɐwerɐ	0	30
23	ANEME_WAKE-47-1	ANEME_WAKE	ANEME_WAKE	anem1248	Aneme Wake	Yareban	Doriri-Abia		False	47	*knee	1371	KNEE	ifo	ifo	i f o	false	7 3 7	XBZ	IBU	1	1.I.V 1.B.C 1.U.V	1.5 1.75 0.8	ifo	0	31
24	MOIKODI-47-1	MOIKODI	MOIKODI	moik1239	Moikodi	Yareban	Doriri-Abia		False	47	*knee	1371	KNEE	ifo	ifo	i f o	false	7 3 7	XBZ	IBU	2	2.I.V 2.B.C 2.U.V	1.5 1.75 0.8	ifo	0	31
87	YAREBA-47-1	YAREBA	YAREBA	yare1248	Yareba	Yareban	Yareba-Bariji-Nawaru		False	47	*knee	1371	KNEE	yajigo	yajigo	j ɐ dʒ i g o	false	6 7 1 7 1 7	AXBYBZ	JETIKU	3	3.J.C 3.E.V 3.T.C 3.I.V 3.K.C 3.U.V	2.0 1.5 1.75 1.3 1.75 0.8	jɐdʒigo	0	32
25	ANEME_WAKE-25-1	ANEME_WAKE	ANEME_WAKE	anem1248	Aneme Wake	Yareban	Doriri-Abia		False	25	*leaf	628	LEAF	kaka	kaka	k ɐ k ɐ	false	1 7 1 7	AXBZ	KEKE	1	1.K.C 1.E.V 1.K.C 1.E.V	2.0 1.5 1.75 0.8	kɐkɐ	0	33
26	MOIKODI-25-1	MOIKODI	MOIKODI	moik1239	Moikodi	Yareban	Doriri-Abia		False	25	*leaf	628	LEAF	xaxa	xaxa	x ɐ x ɐ	false	3 7 3 7	AXBZ	GEGE	2	2.G.C 2.E.V 2.G.C 2.E.V	2.0 1.5 1.75 0.8	xɐxɐ	0	33
88	YAREBA-25-1	YAREBA	YAREBA	yare1248	Yareba	Yareban	Yareba-Bariji-Nawaru		False	25	*leaf	628	LEAF	tata	tata	t ɐ t ɐ	false	1 7 1 7	AXBZ	TETE	3	3.T.C 3.E.V 3.T.C 3.E.V	2.0 1.5 1.75 0.8	tɐtɐ	0	33
27	ANEME_WAKE-53-1	ANEME_WAKE	ANEME_WAKE	anem1248	Aneme Wake	Yareban	Doriri-Abia		False	53	*liver	1224	LIVER	koko	koko	k o k o	false	1 7 1 7	AXBZ	KUKU	1	1.K.C 1.U.V 1.K.C 1.U.V	2.0 1.5 1.75 0.8	koko	0	34
28	MOIKODI-53-1	MOIKODI	MOIKODI	moik1239	Moikodi	Yareban	Doriri-Abia		False	53	*liver	1224	LIVER	uba	uba	u b ɐ	false	7 1 7	XBZ	YPE	2	2.Y.V 2.P.C 2.E.V	1.5 1.75 0.8	ubɐ	0	35
89	YAREBA-53-1	YAREBA	YAREBA	yare1248	Yareba	Yareban	Yareba-Bariji-Nawaru		False	53	*liver	1224	LIVER	uba	uba	u b ɐ	false	7 1 7	XBZ	YPE	3	3.Y.V 3.P.C 3.E.V	1.5 1.75 0.8	ubɐ	0	35
29	ANEME_WAKE-22-1	ANEME_WAKE	ANEME_WAKE	anem1248	Aneme Wake	Yareban	Doriri-Abia		False	22	*louse	1392	LOUSE	u7a	u7a	u ʔ ɐ	false	7 1 7	XBZ	YHE	1	1.Y.V 1.H.C 1.E.V	1.5 1.75 0.8	uʔɐ	0	36
30	MOIKODI-22-1	MOIKODI	MOIKODI	moik1239	Moikodi	Yareban	Doriri-Abia		False	22	*louse	1392	LOUSE	gue	gue	g u e	false	1 7 7	AXZ	KYE	2	2.K.C 2.Y.V 2.E.V	2.0 1.5 0.8	gue	0	36
90	YAREBA-22-1	YAREBA	YAREBA	yare1248	Yareba	Yareban	Yareba-Bariji-Nawaru		False	22	*louse	1392	LOUSE	reiba	reiba	r e i b ɐ	false	5 7 7 1 7	AXYBZ	REIPE	3	3.R.C 3.E.V 3.I.V 3.P.C 3.E.V	2.0 1.5 1.3 1.75 0.8	reibɐ	0	37
91	YAREBA-22-2	YAREBA	YAREBA	yare1248	Yareba	Yareban	Yareba-Bariji-Nawaru		False	22	*louse	1392	LOUSE	ua	ua	u ɐ	false	7 7	XZ	YE	3	3.Y.V 3.E.V	1.5 0.8	uɐ	0	36
31	ANEME_WAKE-86-1	ANEME_WAKE	ANEME_WAKE	anem1248	Aneme Wake	Yareban	Doriri-Abia		False	86	*mountain	639	MOUNTAIN	ora7ara	ora7ara	o r ɐ ʔ ɐ r ɐ	false	7 5 7 1 7 5 7	XBYBYBZ	UREHERE	1	1.U.V 1.R.C 1.E.V 1.H.C 1.E.V 1.R.C 1.E.V	1.5 1.75 1.3 1.75 1.3 1.75 0.8	orɐʔɐrɐ	0	38
32	MOIKODI-86-1	MOIKODI	MOIKODI	moik1239	Moikodi	Yareban	Doriri-Abia		False	86	*mountain	639	MOUNTAIN	ora7ara	ora7ara	o r ɐ ʔ ɐ r ɐ	false	7 5 7 1 7 5 7	XBYBYBZ	UREHERE	2	2.U.V 2.R.C 2.E.V 2.H.C 2.E.V 2.R.C 2.E.V	1.5 1.75 1.3 1.75 1.3 1.75 0.8	orɐʔɐrɐ	0	38
92	YAREBA-86-1	YAREBA	YAREBA	yare1248	Yareba	Yareban	Yareba-Bariji-Nawaru		False	86	*mountain	639	MOUNTAIN	maidani	maidani	m ɐ i d ɐ n i	false	4 7 7 1 7 4 7	AXYBYBZ	MEITENI	3	3.M.C 3.E.V 3.I.V 3.T.C 3.E.V 3.N.C 3.I.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	mɐidɐni	0	39
33	ANEME_WAKE-100-1	ANEME_WAKE	ANEME_WAKE	anem1248	Aneme Wake	Yareban	Doriri-Abia		False	100	*name	1405	NAME	ibi	ibi	i b i	false	7 1 7	XBZ	IPI	1	1.I.V 1.P.C 1.I.V	1.5 1.75 0.8	ibi	0	40
34	MOIKODI-100-1	MOIKODI	MOIKODI	moik1239	Moikodi	Yareban	Doriri-Abia		False	100	*name	1405	NAME	ibi	ibi	i b i	false	7 1 7	XBZ	IPI	2	2.I.V 2.P.C 2.I.V	1.5 1.75 0.8	ibi	0	40
