ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
100	BORORO-91-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	91	black	163	BLACK	Co	Co	tʃ o	false	1 7	AX	TU	1	1.T.C 1.U.V	2.0 1.5	tʃo	0	86
101	BORORO-45-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	45	claw	72	CLAW	inogw~i	inogw~i	i n o gʷ i	false	7 4 7 1 7	XBYBZ	INUKI	1	1.I.V 1.N.C 1.U.V 1.K.C 1.I.V	1.5 1.75 1.3 1.75 0.8	inogʷi	0	87
102	BORORO-80-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	80	cloud	1489	CLOUD	t3g3	t3g3	t ə g ə	false	1 7 1 7	AXBZ	TEKE	1	1.T.C 1.E.V 1.K.C 1.E.V	2.0 1.5 1.75 0.8	təgə	0	88
103	BORORO-94-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	94	cold	1287	COLD	biakw~u	biakw~u	b i ɐ kʷ u	false	1 7 7 1 7	AXYBZ	PIEKY	1	1.P.C 1.I.V 1.E.V 1.K.C 1.Y.V	2.0 1.5 1.3 1.75 0.8	biɐkʷu	0	89
104	BORORO-99-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	99	dry	1398	DRY	kid3	kid3	k i d ə	false	1 7 1 7	AXBZ	KITE	1	1.K.C 1.I.V 1.T.C 1.E.V	2.0 1.5 1.75 0.8	kidə	0	90
105	BORORO-79-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	79	earth	1228	EARTH (SOIL)	moto	moto	m o t o	false	4 7 1 7	AXBZ	MUTU	1	1.M.C 1.U.V 1.T.C 1.U.V	2.0 1.5 1.75 0.8	moto	0	91
106	BORORO-55-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	55	eat	1336	EAT	kw~ow3je	kw~ow3je	kʷ o w ə dʒ e	false	1 7 6 7 1 7	AXBYBZ	KUWETE	1	1.K.C 1.U.V 1.W.C 1.E.V 1.T.C 1.E.V	2.0 1.5 1.75 1.3 1.75 0.8	kʷowədʒe	0	92
107	BORORO-33-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	33	egg	744	EGG	ba	ba	b ɐ	false	1 7	AX	PE	1	1.P.C 1.E.V	2.0 1.5	bɐ	0	93
108	BORORO-36-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	36	feather	1201	FEATHER	b3	b3	b ə	false	1 7	AX	PE	1	1.P.C 1.E.V	2.0 1.5	bə	0	94
109	BORORO-29-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	29	flesh	2259	FLESH	kod3	kod3	k o d ə	false	1 7 1 7	AXBZ	KUTE	1	1.K.C 1.U.V 1.T.C 1.E.V	2.0 1.5 1.75 0.8	kodə	0	95
110	BORORO-64-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	64	fly	1441	FLY (MOVE THROUGH AIR)	kwodu	kwodu	k w o d u	false	1 6 7 1 7	ACXBZ	KWUTY	1	1.K.C 1.W.C 1.U.V 1.T.C 1.Y.V	2.0 1.5 1.5 1.75 0.8	kwodu	0	96
111	BORORO-46-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	46	foot	1301	FOOT	b3re	b3re	b ə r e	false	1 7 5 7	AXBZ	PERE	1	1.P.C 1.E.V 1.R.C 1.E.V	2.0 1.5 1.75 0.8	bəre	0	97
112	BORORO-70-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	70	give	1447	GIVE	mak3	mak3	m ɐ k ə	false	4 7 1 7	AXBZ	MEKE	1	1.M.C 1.E.V 1.K.C 1.E.V	2.0 1.5 1.75 0.8	mɐkə	0	98
113	BORORO-97-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	97	good	1035	GOOD	amareu	amareu	ɐ m ɐ r e u	false	7 4 7 5 7 7	XBYBYZ	EMEREY	1	1.E.V 1.M.C 1.E.V 1.R.C 1.E.V 1.Y.V	1.5 1.75 1.3 1.75 1.3 0.8	ɐmɐreu	0	99
114	BORORO-32-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	32	grease	323	FAT (ORGANIC SUBSTANCE)	kagwuru	kagwuru	k ɐ g w u r u	false	1 7 1 6 7 5 7	AXBCYBZ	KEKWYRY	1	1.K.C 1.E.V 1.K.C 1.W.C 1.Y.V 1.R.C 1.Y.V	2.0 1.5 1.75 1.5 1.3 1.75 0.8	kɐgwuru	0	100
115	BORORO-88-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	88	green	1425	GREEN	kawor3	kawor3	k ɐ w o r ə	false	1 7 6 7 5 7	AXBYBZ	KEWURE	1	1.K.C 1.E.V 1.W.C 1.U.V 1.R.C 1.E.V	2.0 1.5 1.75 1.3 1.75 0.8	kɐworə	0	101
116	BORORO-37-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	37	hair	1040	HAIR	ao	ao	ɐ o	false	7 7	XZ	EU	1	1.E.V 1.U.V	1.5 0.8	ɐo	0	102
117	BORORO-38-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	38	head	1256	HEAD	aora	aora	ɐ o r ɐ	false	7 7 5 7	XYBZ	EURE	1	1.E.V 1.U.V 1.R.C 1.E.V	1.5 1.3 1.75 0.8	ɐorɐ	0	103
118	BORORO-52-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	52	heart	1223	HEART	wapo	wapo	w ɐ p o	false	6 7 1 7	AXBZ	WEPU	1	1.W.C 1.E.V 1.P.C 1.U.V	2.0 1.5 1.75 0.8	wɐpo	0	104
119	BORORO-93-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	93	hot	1286	HOT	ru	ru	r u	false	5 7	AX	RY	1	1.R.C 1.Y.V	2.0 1.5	ru	0	105
120	BORORO-62-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	62	kill	1417	KILL	bito	bito	b i t o	false	1 7 1 7	AXBZ	PITU	1	1.P.C 1.I.V 1.T.C 1.U.V	2.0 1.5 1.75 0.8	bito	0	106
121	BORORO-59-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	59	know	3626	KNOW	erd3wa	erd3wa	e r d ə w ɐ	false	7 5 1 7 6 7	XMBYBZ	ERTEWE	1	1.E.V 1.R.c 1.T.C 1.E.V 1.W.C 1.E.V	1.5 1.1 1.75 1.3 1.75 0.8	erdəwɐ	0	107
122	BORORO-67-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	67	lie	1411	LIE (REST)	pad3	pad3	p ɐ d ə	false	1 7 1 7	AXBZ	PETE	1	1.P.C 1.E.V 1.T.C 1.E.V	2.0 1.5 1.75 0.8	pɐdə	0	108
123	BORORO-14-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	14	long	1203	LONG	rai	rai	r ɐ i	false	5 7 7	AXZ	REI	1	1.R.C 1.E.V 1.I.V	2.0 1.5 0.8	rɐi	0	109
124	BORORO-17-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	17	man	1554	MAN	imEd3	imEd3	i m a d ə	false	7 4 7 1 7	XBYBZ	IMATE	1	1.I.V 1.M.C 1.A.V 1.T.C 1.E.V	1.5 1.75 1.3 1.75 0.8	imadə	0	110
125	BORORO-10-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	10	many	1198	MANY	k3ri	k3ri	k ə r i	false	1 7 5 7	AXBZ	KERI	1	1.K.C 1.E.V 1.R.C 1.I.V	2.0 1.5 1.75 0.8	kəri	0	111
126	BORORO-73-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	73	moon	1313	MOON	ari	ari	ɐ r i	false	7 5 7	XBZ	ERI	1	1.E.V 1.R.C 1.I.V	1.5 1.75 0.8	ɐri	0	112
127	BORORO-42-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	42	mouth	674	MOUTH	okw~a	okw~a	o kʷ ɐ	false	7 1 7	XBZ	UKE	1	1.U.V 1.K.C 1.E.V	1.5 1.75 0.8	okʷɐ	0	113
128	BORORO-50-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	50	neck	1333	NECK	itor3	itor3	i t o r ə	false	7 1 7 5 7	XBYBZ	ITURE	1	1.I.V 1.T.C 1.U.V 1.R.C 1.E.V	1.5 1.75 1.3 1.75 0.8	itorə	0	114
129	BORORO-8-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	8	not	1240	NOT	ka	ka	k ɐ	false	1 7	AX	KE	1	1.K.C 1.E.V	2.0 1.5	kɐ	0	115
130	BORORO-76-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	76	rain	2108	RAINING OR RAIN	b3b3t3	b3b3t3	b ə b ə t ə	false	1 7 1 7 1 7	AXBYBZ	PEPETE	1	1.P.C 1.E.V 1.P.C 1.E.V 1.T.C 1.E.V	2.0 1.5 1.75 1.3 1.75 0.8	bəbətə	0	116
131	BORORO-87-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	87	red	156	RED	k3jagw~u	k3jagw~u	k ə dʒ ɐ gʷ u	false	1 7 1 7 1 7	AXBYBZ	KETEKY	1	1.K.C 1.E.V 1.T.C 1.E.V 1.K.C 1.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	kədʒɐgʷu	0	117
132	BORORO-26-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	26	root	670	ROOT	ukw~a	ukw~a	u kʷ ɐ	false	7 1 7	XBZ	YKE	1	1.Y.V 1.K.C 1.E.V	1.5 1.75 0.8	ukʷɐ	0	118
133	BORORO-98-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	98	round	1395	ROUND	aiagwodu	aiagwodu	ɐ i ɐ g w o d u	false	7 7 7 1 6 7 1 7	XYYBCYBZ	EIEKWUTY	1	1.E.V 1.I.V 1.E.V 1.K.C 1.W.C 1.U.V 1.T.C 1.Y.V	1.5 1.3 1.3 1.75 1.5 1.3 1.75 0.8	ɐiɐgwodu	0	119
134	BORORO-78-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	78	sand	671	SAND	kwugar3	kwugar3	k w u g ɐ r ə	false	1 6 7 1 7 5 7	ACXBYBZ	KWYKERE	1	1.K.C 1.W.C 1.Y.V 1.K.C 1.E.V 1.R.C 1.E.V	2.0 1.5 1.5 1.75 1.3 1.75 0.8	kwugɐrə	0	120
